,sp500_Close,sp500_Volume,vix_Close,vix_Volume,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n255_Close,n255_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,infectious_daily_infect_emv_index,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction
2000-01-01,1418.9166666666667,1008766666.6666666,25.876666333333333,0.0,11159.363281666665,183786666.66666666,3614.686686333334,1585860000.0,18571.226562333333,0.0,6549.6666663333335,696405000.0,16763.056966333334,0.0,961.0000003333333,0.0,23.47700309753418,1.05,40.63480550560224,70.14880464232517,69.29499714554119,0.02939408595354427
2000-01-02,1418.9166666666667,1008766666.6666666,25.876666333333333,0.0,11159.363281666665,183786666.66666666,3614.686686333334,1585860000.0,18571.226562333333,0.0,6549.6666663333335,696405000.0,16763.056966333334,0.0,961.0000003333333,0.0,23.47700309753418,2.62,41.223446008146354,70.14880464232516,69.2949971455412,0.02939408595354427
2000-01-03,1455.219971,931800000.0,24.209999,0.0,11357.509766,169750000.0,3790.550049,1510070000.0,18571.226562333333,0.0,6549.6666663333335,696405000.0,17369.630859,0.0,996.77002,0.0,23.47700309753418,0.0,41.223446008146354,70.14880464232516,69.2949971455412,0.029394085953544268
2000-01-04,1399.420044,1009000000.0,27.01,0.0,10997.929688,178420000.0,3546.199951,1511840000.0,19002.859375,0.0,6665.899902,633449000.0,17072.820313,0.0,955.969971,0.0,23.47700309753418,0.99,41.223446008146354,70.14880464232516,69.2949971455412,0.029394085953544268
2000-01-05,1402.109985,1085500000.0,26.41,0.0,11122.650391,203190000.0,3507.310059000001,1735670000.0,18542.550781,0.0,6535.899902,670234000.0,15846.719727000003,0.0,930.26001,0.0,23.47700309753418,0.0,41.32155275857037,70.14880464232516,69.2949971455412,0.029394085953544268
2000-01-06,1403.449951,1092300000.0,25.73,0.0,11253.259766,176550000.0,3340.810059,1598320000.0,18168.269531,0.0,6447.200195,785532000.0,15153.230469,0.0,922.460022,0.0,23.47700309753418,0.0,41.33790388364104,70.14880464232516,69.2949971455412,0.029394085953544268
2000-01-07,1441.469971,1225200000.0,21.719999,0.0,11522.55957,184900000.0,3529.600098,1634930000.0,18193.410156,0.0,6504.799805,888306000.0,15405.629883,0.0,943.880005,0.0,23.47700309753418,0.0,41.35698019622349,70.14880464232516,69.2949971455412,0.029394085953544268
2000-01-08,1429.2399903333333,1076066666.6666667,23.484999666666667,0.0,11422.1416015,184030000.0,3519.6033531666667,1646831666.6666667,18544.309895833336,0.0,6524.549967333333,787073666.6666666,15638.338379,0.0,942.9516705000001,0.0,23.47700309753418,0.0,41.379235894236345,70.14880464232516,69.2949971455412,0.029394085953544268
2000-01-09,1433.7616578888885,1074494444.4444444,22.99749961111111,0.0,11472.05680325,180836666.66666666,3521.6522355277775,1632025277.777778,18544.603081638892,0.0,6522.658311555556,806546944.4444443,15603.608154333333,0.0,945.06694725,0.0,23.47700309753418,0.78,41.388849750180675,70.14880464232516,69.2949971455412,0.029394085953544268
2000-01-10,1457.599976,1064800000.0,21.709999,0.0,11572.200195,168180000.0,3717.409912,1691710000.0,18607.325340078703,0.0,6607.700195,735455000.0,15848.150391,0.0,960.219971,0.0,23.47700309753418,0.0,41.397340727937284,70.14880464232516,69.2949971455412,0.029394085953544268
