,0
0,0.5068842950469709
1,0.7150221758414208
2,-0.42121611957536514
3,-1.0132351478868984
4,0.021808448981081866
5,-0.5649338814958584
6,0.21675077662029085
7,-1.5923140536060354
8,0.3384525016090483
9,-0.9267125742919678
10,1.7110002018055783
11,0.5094422939018254
12,1.217099602249036
13,1.6341137822878928
14,-0.39349569266411727
15,1.2017804302894253
16,-0.19092997869107264
17,-1.0651125853448369
18,-1.6536243882410606
19,-1.933620168769709
20,-0.6454751663588764
21,-1.187209229816987
22,-0.5060100434422251
23,-0.7288638284397998
24,0.886611670102386
25,1.18172874329186
26,-0.7708802950888443
27,-1.7390375411180816
28,-1.2308107674451652
29,-1.6127975159261227
30,-1.6105001108570813
31,0.1339068567161494
32,0.6005380377584261
33,0.4122400215997473
34,0.10830742437803129
35,0.1465104285573103
36,-0.8197789960672072
37,0.6129409602464622
38,1.2212852050506937
39,-0.03674438820024811
40,-1.2154993654599433
41,0.1246441210443899
42,0.31607332359988227
43,0.5991188406225155
44,-0.02278675483726266
45,0.020008788169501444
46,0.06309656797668821
47,0.1682926501922752
48,-0.3219244891124883
49,0.48136767425116533
50,-1.9576280613194637
51,0.33125485895077644
52,-0.6478312991965084
53,1.0779419410461852
54,-0.8343679293560835
55,0.24853156257846923
56,0.621855951541586
57,-2.2293892761963683
58,0.6238809579987404
59,-0.7606796967707008
60,-0.23997507087398745
61,-1.5284236251280159
62,-0.10846858734113898
63,0.9056405606758033
64,0.32495542141205447
65,-0.3046013258773117
66,-0.4302590903128293
67,-1.0797308911908556
68,1.4479528466680662
69,0.5629617509688164
70,0.697298715256243
71,-0.7302023809879348
72,0.13527791236900205
73,0.32790331486779256
74,-0.31855763866820597
75,-0.7376620503116003
76,-1.5115696732091486
77,-1.7385766955462003
78,0.8709512031354979
79,2.2887862541029063
80,0.030586838450326805
81,-1.2276738471334097
82,1.1783399694575314
83,0.08788860726412953
84,0.009348920109682064
85,-1.5662350984428979
86,-1.0605920069739763
87,0.5913372148070993
88,-0.6244762977382008
89,1.3807986151411882
90,1.969777703276854
91,-0.1091252437968374
92,0.33543100159262046
93,-0.5035148229673228
94,0.80159525563299
95,-0.05860410742385868
96,-0.47491079596420427
97,0.839908075842632
98,1.390959677956942
99,-0.6267391963920915
100,-1.2194326765919428
101,-0.0526945274971347
102,-0.6883389101180967
103,-0.6881424791988262
104,-3.0042004234384843
105,-1.3889929049771357
106,-0.2631394722489067
107,0.53596169294133
108,-1.7081415727159672
109,1.016805139246749
110,-2.038464388077221
111,-0.419670907380179
112,-2.185907819346864
113,0.3122592893341236
114,-0.36846007143448645
115,0.01774074615282122
116,0.8104662383244187
117,-0.365955923696258
118,-0.6980095621660107
119,-0.256648619760833
120,-0.5708901589597981
121,-0.2373204286974615
122,0.3715916036097483
123,0.3132062442476387
124,0.4887922441230297
125,-1.4044389266794535
126,0.7088831176853017
127,1.0381266605272725
128,0.4717047109790217
129,0.6792375501685985
130,0.26308682642323916
131,-0.23392520923302526
132,0.18688127528779744
133,-0.1507574636343601
134,-0.8106024827261877
135,-0.04600377999098541
136,0.02526903425008545
137,-0.2786364677442797
138,-0.2437567004249568
139,-1.2629629207852076
140,0.26921712299270395
141,0.056677984091440266
142,-0.37985130243741505
143,0.4050000776418744
144,-1.0316890174822781
145,0.17264466154166905
146,-1.441560523944932
147,-0.5467066051417232
148,-0.40874419707145615
149,0.21657092629943175
150,-1.8618122398079224
151,-1.5125676408530018
152,0.6832738373835978
153,-0.9262717253714259
154,-2.081622394153391
155,0.6007752008424042
156,0.07803384131522047
157,1.2117591799417764
158,0.22681813159573633
159,-0.43539771195638693
160,-0.08668916268840966
161,0.3451985897868057
162,0.1476091505814139
163,1.4268647346352619
164,-0.18460831504725372
165,0.7452334729499404
166,-1.3472557484134795
167,-1.3045488740736242
168,-0.2253774364196029
169,-1.251686665249199
170,0.6154601799845486
171,0.19470608159593
172,-0.1623995013764934
173,-0.8448131983532133
174,0.6974428153002095
175,-0.5725180987415941
176,2.4608732382873093
177,-1.2409654747206489
178,0.745236160503355
179,-1.5829159156745776
180,-1.3343428510336288
181,-0.8034475230714574
182,-0.39424083310373365
183,-0.0580944072218376
184,2.250829769054241
185,0.9503911038006414
186,-0.7089942177061577
187,-1.0580749404602905
188,1.027251945466135
189,0.9301735399914252
190,-2.0553921584362835
191,-0.3425545964581696
192,0.3972044545378098
193,-1.3263250013104628
194,-0.023004933797945236
195,-1.122701900118616
196,1.1407810812224768
197,-1.8555005864986998
198,0.9439471818595614
199,-2.6854311025534634
200,0.950434444777238
201,1.6022876686591991
202,-0.4827114237332958
203,-1.109455939171459
204,-0.2963298102792081
205,1.088747722058783
206,-0.8023861731306272
207,1.4039620393162953
208,1.043613875373105
209,1.7751223822973934
210,-0.9201631821265832
211,-0.5070399700468905
212,-0.8385046715535872
213,0.0669851161532173
214,1.9944784274572622
215,-1.7240177430301138
216,0.5119219338163855
217,-0.7133634196618039
218,1.0074450336337113
219,-1.164287863187558
220,-0.4009287834317123
221,0.41086945674053693
222,-0.5804970920164038
223,0.004066326734271147
224,-0.6405383611994206
225,-1.1197407916096869
226,-0.46586077515270113
227,-0.21660593043310472
228,-1.2315723171247508
229,0.306369608571156
230,0.7581427150883536
231,-0.10597950488940723
232,-0.35862113744972074
233,1.3698679004015424
234,-0.4607386757861891
235,0.3333971778563984
236,0.43452609473185294
237,-1.5895323329172955
238,-0.368454841353716
239,0.46471361816522333
240,-1.198404290005628
241,0.9307900018077188
242,0.5380259276148504
243,-0.775846903935961
244,-0.4566189026685752
245,-0.37087275556632804
246,-1.1694321170980677
247,0.5758806698718019
248,0.18499697318304406
249,0.05622934425574727
250,-1.6075028446500126
251,2.1799083848064487
252,-1.2814695426636435
253,0.9728389225206755
254,0.9350495495077399
255,-0.38530262513565766
256,-0.7432165105133247
257,0.3915943992696901
258,-0.30370432872922437
259,-0.11788791335823427
260,-0.7794296359658153
261,2.443793875810131
262,1.2903231492502687
263,0.5193984623385267
264,-0.9813601493765327
265,-1.5998063687244644
266,-0.4659079644401415
267,2.1388235988746027
268,1.2771517871198077
269,-0.13472721447367883
270,-0.7036151186218932
271,-0.8419950520066285
272,2.481397724621694
273,0.4998024845001916
274,1.1556836610564558
275,-0.6144436311629768
276,-0.18609910706778748
277,-0.8124059652798137
278,-0.5534092230616325
279,0.2540556485878044
280,0.358905299873069
281,0.15905032630173413
282,1.672672683274153
283,0.706305426816695
284,-0.3724620902915663
285,0.7808731732729807
286,-0.02343412069179292
287,1.4021033562861145
288,0.6626320564569116
289,-1.671396272735836
290,-1.6622710100409155
291,0.38843084948626605
292,-1.5210555315681775
293,0.8616217189426806
294,0.48337534420658845
295,-1.335782355149746
296,0.08635500747610798
297,0.6555360588425226
298,-0.7208745711234682
299,1.3202412274575126
300,1.2385070085644847
301,-2.5735662875159444
302,-0.42235212674730477
303,0.06109990830016704
304,1.1999078625715596
305,1.1371395025919226
306,-1.2185892651926589
307,1.7669766090761239
308,-0.9464837198429414
309,0.577069469116213
310,0.7449582714618281
311,0.7618164186268062
312,-0.8096736910163632
313,-0.37966385892648336
314,0.4131947645563971
315,0.943571048852832
316,-0.21559382169353503
317,-2.319255705378467
318,1.8719552946489622
319,0.6685067938835254
320,-0.4249899725358414
321,1.358385889966755
322,0.11228625317294838
323,-0.09834865512698819
324,-0.643733327929968
325,-1.0332419716127694
326,0.8148758028145224
327,0.6670651480272834
328,-0.660497824942371
329,-0.4954697841159228
330,0.052429662293716116
331,0.40909557237180183
332,0.03415856158646452
333,-0.2637224539689908
334,0.7944789298917541
335,-1.0324306609199783
336,-0.23072211695235387
337,1.027447244466837
338,-0.29347049252243307
339,1.868810134930106
340,-0.03705330283387133
341,-1.230757347780933
342,1.719155020271089
343,0.4325687888943016
344,1.4533354095561613
345,-0.9243771346691164
346,-1.1879402563412338
347,-0.26530814143963355
348,0.27131909593808873
349,0.14572702881902463
350,-0.10706647209790676
351,0.7346055350513634
352,-0.2466969939850682
353,0.8405353080438498
354,-0.03818740049046329
355,-0.12031277486483676
356,-0.2181522894397943
357,0.4692844368447271
358,-0.2380248049937339
359,-0.2689148898272391
360,0.11066816576542021
361,-0.9021673375822372
362,-0.29643362164547005
363,-0.4113327322744372
364,-0.5293698122366248
365,1.885973723019296
366,1.4841815426376874
367,-0.4928494946663023
368,1.7935692773124636
369,-0.2026164412543478
370,0.6443209375230916
371,-0.3420837323581287
372,-1.581781789057578
373,0.7620083925324053
374,-0.17365495195220845
375,-1.3693996430434663
376,-2.559413909296816
377,-0.3470537310210999
378,-1.8570897791421512
379,0.05147054511040558
380,2.0559131611253605
381,0.5730766393363801
382,-0.6056975509079588
383,-1.2531474813323362
384,-1.0815395285411058
385,1.301831153929132
386,1.846115341304436
387,0.4460030411538253
388,0.8930180147268468
389,-0.01694611781989866
390,0.9926297875617005
391,-0.1726276157201366
392,-0.6536954753706893
393,-0.6765676725080884
394,-0.43575490577218784
395,0.07908826877837749
396,-0.9588390790536772
397,0.5769737966821068
398,0.07480313648808753
399,-1.601369163816507
400,0.627215823339036
401,0.44932158484764595
402,-0.38827348145606133
403,-1.4343964982409574
404,1.6502011671319545
405,-0.00984431433049053
406,0.6665750634455676
407,-0.34524098987704843
408,0.7901716148965978
409,-0.5478667425176684
410,0.11192201625269547
411,-0.2722594122724441
412,-2.3970364263549646
413,-0.23291267324761145
414,0.0738829676782307
415,1.6199019820636171
416,-0.417879147491626
417,-0.45927412528257333
418,0.4789625209231368
419,-1.1854793420149834
420,-0.7662297410910452
421,0.8373159487448414
422,-0.7557987789387426
423,-0.5760234505898542
424,0.6139522152457739
425,0.2445975764476647
426,-0.4627670578545416
427,1.3122515508566277
428,-0.8086556854722281
429,2.077744258408997
430,-0.7616511290945229
431,-1.275340682773667
432,-0.8178816205235002
433,0.12815995581262526
434,0.10785755958456295
435,0.15089800607655632
436,-0.4428395673925429
437,1.6714170314562165
438,-0.7575821064837986
439,-1.24612973882017
440,-0.607407420394783
441,-0.22083840221340784
442,1.3912053054153928
443,-1.9997098006388399
444,-1.247945063980939
445,1.7032397366867065
446,1.1855997574913075
447,-0.24041640913181142
448,-1.496661703667707
449,-0.0601411092770313
450,-1.060681967069822
451,-0.173925946487203
452,0.13352627237644793
453,-0.32334605220795987
454,0.39087512826758036
455,-0.553170768921039
456,0.8545427251389438
457,-0.061634706043474846
458,0.07470433696666864
459,-1.1668962658587858
460,-0.6158568499327539
461,-1.6874742586588118
462,-0.8683094566553162
463,-0.5450864002487676
464,0.7464806929857164
465,1.3830300053380675
466,-0.4736715785662465
467,0.7187971316238354
468,1.5390472043738774
469,1.3639388824687655
470,1.354000632036066
471,-1.4198292455478478
472,-0.14916444978393645
473,-1.4398616747987845
474,-1.1378156836933746
475,-0.6159421934445148
476,0.9844124307146063
477,-0.6663037676545506
478,0.7971206222285301
479,-0.4551476870782767
480,0.08172166229859598
481,0.06339723156520662
482,-0.70846742373743
483,0.9456994885774989
484,0.13780633016961533
485,0.34864713781877554
486,0.41867879389390794
487,-0.5977511516435123
488,-0.17419461558764585
489,-1.3915992173267264
490,0.43111913724985934
491,2.124151209866387
492,0.22630277649109354
493,0.9572437268886037
494,0.4063318411902061
495,1.682266444917646
496,-0.43656619260327
497,0.4139619594671565
498,0.20830675193390577
499,0.10775180080097974
500,0.7892215194064224
501,0.8168070751296022
502,-0.25251057589014575
503,-0.07473034304914898
504,-0.653752662104472
505,-0.8907031553918744
506,0.7602003772066822
507,-0.19995853715646497
508,-0.2215037198831919
509,0.1778810086072321
510,0.37222682345340574
511,0.310308292755972
512,-0.11086255576314895
513,-0.4755357535697199
514,-0.8321672003917067
515,-0.33243052102019693
516,0.880080921163671
517,-1.1191711684093455
518,-0.9803446315254251
519,-1.6144096644920332
520,-0.18394670323772752
521,0.030473653423728264
522,-1.5568737158256525
523,-0.4924893589013609
524,-0.7090798144530674
525,-0.9198619747333104
526,0.6163427986706463
527,0.1881456968248314
528,-0.4116424545939265
529,0.0400515850612999
530,-0.6225057080406702
531,0.27074112361910085
532,0.04619815427833031
533,0.6339332080428588
534,-0.8087707490126121
535,-0.056863561947189716
536,0.3371585824208078
537,0.8334507976019008
538,1.0575866234467115
539,-0.820487208489297
540,0.11398739823539301
541,1.646154542199306
542,-1.200341660242107
543,-0.5534160269838845
544,-1.318795618899541
545,-0.6270858065807067
546,1.6379182531111787
547,-0.0456939488393562
548,1.4327503436114608
549,1.2647420222065606
550,0.5424317566424834
551,-0.011522059132118791
552,1.2887862485799837
553,0.3898310772485821
554,1.6102390634759705
555,0.7833694152976791
556,-0.977679834256395
557,1.936248539945278
558,-0.2832121215296866
559,-1.059103898436941
560,-0.03967716588632579
561,0.30155015952839437
562,-0.5948595603447969
563,0.3185295544224714
564,-1.3719637335416979
565,0.42294950301638107
566,-0.7844499347868251
567,0.2739261382432854
568,-0.923228577355273
569,-1.651297036179675
570,-0.13408839214312046
571,-1.1697434379328377
572,1.0026440531670595
573,-0.5188064260757647
574,-1.679420832893586
575,0.7730110420412616
576,0.164075351677939
577,1.1628006658819623
578,0.19847886649903956
579,0.4130013156851713
580,0.7821192727846356
581,0.6367597837697435
582,0.09927071079582035
583,-1.255574651481449
584,-0.9702416400101097
585,-0.866795907509937
586,-1.0834724970316556
587,0.8211640005509618
588,-2.2012315637373847
589,0.9950062602510521
590,-0.26570522620428216
591,0.4048956329807735
592,1.4115310201312472
593,0.030335869450030556
594,-1.991662320066298
595,-0.8557516829156976
596,0.09296487148198745
597,-0.8482637767943053
598,-1.1603974043037093
599,0.8391717499584481
600,-0.05182418717854528
601,0.7644476764548684
602,-2.0057904933748807
603,-0.9191527518002144
604,0.060694643466243314
605,1.4919053914600302
606,-1.2318981435503742
607,1.1097473108972513
608,-0.38563447453054683
609,-0.21027508564130445
610,0.6015735632683066
611,-0.13810846070030114
612,-2.3091378950480363
613,-0.6175038447869252
614,0.0063165938613693835
615,-0.38563661538081206
616,-0.22739527381918065
617,0.32200344701473027
618,1.2783960561901353
